player_score,opponent_score,best_n,best_rating
19,34,19,0.5103740576236938
19,35,19,0.5104000581043835
19,36,19,0.5097034068264166
19,37,19,0.5092456415911679
19,38,19,0.5093015424801467
19,39,19,0.5093649504246243
19,40,19,0.5085917656804811
19,41,19,0.5080838172051364
19,42,19,0.5081632608009998
19,43,19,0.5082630486144517
19,44,19,0.5074347417410993
19,45,19,0.5068537721995547
19,46,19,0.506914053066204
19,47,19,0.5071048316091867
19,48,19,0.5062303800077379
19,49,19,0.5055587659118462
19,50,19,0.5055683301519299
19,51,19,0.5058576928142022
19,52,19,0.5049810945146466
19,53,19,0.5041941955867042
19,54,19,0.504092846544547
19,55,18,0.5045008328474545
19,56,18,0.5037608437981632
19,57,18,0.5028333195937118
19,58,18,0.5025177578609019
19,59,18,0.5030232316363741
19,60,18,0.5026393796948164
19,61,18,0.5014990550250013
19,62,18,0.5009131382652482
19,63,18,0.5012934530879903
19,64,18,0.5014706177540348
19,65,18,0.5001178789600813
19,66,18,0.49916395387592577
19,67,18,0.4992448909639507
19,68,18,0.5000303315694656
19,69,18,0.498738699534042
19,70,18,0.49728116135580164
19,71,18,0.4968329647802529
19,72,18,0.4977930028512481
19,73,18,0.49747214964592734
19,74,18,0.4953786452502169
19,75,18,0.4940512505210743
19,76,18,0.49446400661685513
19,77,18,0.4959366877204658
19,78,18,0.4935918506716255
19,79,18,0.4911617072034917
19,80,18,0.4901427069525508
19,81,18,0.4921162290104379
19,82,18,0.4920174345571259
19,83,18,0.4877747178833151
19,84,18,0.4849131637602881
19,85,19,0.48543249134007677
19,86,18,0.49134653492537744
19,87,18,0.4881243914148597
19,88,18,0.4735679406792777
19,89,19,0.47263667027715023
19,90,19,0.4808359679572581
19,91,18,0.49955346978622006
19,92,19,0.4889503905089422
19,93,19,0.4574140150277022
19,94,19,0.403691452678936
19,95,19,0.4798847917814853
19,96,20,0.48308379570816024
19,97,20,0.4115545601113806
19,98,21,0.3154984417178152
19,99,21,0.20096730991815925
19,100,21,0.0702001947588693
20,0,19,0.5172263839669089
20,1,19,0.5168962156467855
20,2,19,0.5168216123497448
20,3,19,0.5167487491048361
20,4,19,0.5164267389470844
20,5,19,0.5161269544921905
20,6,19,0.5160105931033411
20,7,19,0.515954993188695
20,8,19,0.5155902859071596
20,9,19,0.5153384363938444
20,10,19,0.5151863139704548
20,11,19,0.5151497749607523
20,12,19,0.5147424166758116
20,13,19,0.5144907302151633
20,14,18,0.5143758369129616
20,15,18,0.5143713053379724
20,16,18,0.5139088849070147
20,17,18,0.5136186671165217
20,18,18,0.5136468901762935
20,19,18,0.5136295598335742
20,20,18,0.5131478458054902
20,21,18,0.5128221066131882
20,22,18,0.5128900048703997
20,23,18,0.5128558760537919
20,24,18,0.5123522851972595
20,25,18,0.5119882478725328
20,26,18,0.5120943006899098
20,27,18,0.5120575982685234
20,28,18,0.5115007206090002
20,29,18,0.5111185813006207
20,30,18,0.5112397694879404
20,31,18,0.5112344122169423
20,32,18,0.5106058452621408
20,33,18,0.5102092556474258
20,34,18,0.5103378921949309
20,35,18,0.510368682257267
20,36,18,0.5096692227189803
20,37,18,0.5092535671409795
20,38,18,0.5093771791879423
20,39,18,0.5094649972537186
20,40,18,0.5086942721885592
20,41,18,0.5082247806307142
20,42,18,0.5083457348844017
20,43,18,0.5085112116496705
20,44,18,0.5076773613665196
20,45,18,0.5071321980685305
20,46,18,0.5072170801753005
20,47,18,0.507507389520925
20,48,18,0.5066189421260534
20,49,18,0.5059750648047704
20,50,18,0.5059914044069059
20,51,18,0.5064077347943503
20,52,18,0.5055214577426833
20,53,18,0.5047493149484225
20,54,18,0.5046433859959187
20,55,18,0.5051377992536952
20,56,18,0.5043641794048555
20,57,18,0.5034489806373911
20,58,18,0.5031487725439263
20,59,18,0.5036367783151281
20,60,18,0.5031842830225054
20,61,18,0.5020643300928117
20,62,18,0.5015002706759851
20,63,18,0.5018891198622497
20,64,18,0.5019663747938804
20,65,18,0.5006293057176047
20,66,18,0.49970626980608956
20,67,18,0.499822977824821
20,68,18,0.5005216682446118
20,69,18,0.4991904790938863
20,70,18,0.4977764943679383
20,71,18,0.49739264494128
20,72,18,0.4983321058238235
20,73,18,0.4978564373393287
20,74,18,0.49582053963800987
20,75,18,0.4945925791858524
20,76,18,0.4950595057333289
20,77,18,0.49632241860997034
20,78,18,0.49396927212705266
20,79,18,0.4916817042706081
20,80,18,0.4907943690922099
20,81,18,0.49274837767383123
20,82,18,0.4923082470971375
20,83,18,0.48826887774972844
20,84,18,0.4856220909834014
20,85,18,0.48622137435114765
20,86,18,0.4919671285873061
20,87,18,0.4885743540731024
20,88,18,0.47436794708788693
20,89,18,0.47301314916948206
20,90,18,0.481340305880671
20,91,18,0.5002059659734162
20,92,18,0.48983664751350336
20,93,19,0.4567469563034293
20,94,19,0.4034327735565884
20,95,19,0.47940625053337865
20,96,20,0.48176203678447516
20,97,20,0.41455504393534265
20,98,20,0.31422785998800906
20,99,21,0.20118131425187055
20,100,21,0.07071940594132511
21,0,18,0.5177245006393076
21,1,18,0.5174074904468905
21,2,18,0.5173722386864029
21,3,18,0.5173659143951309
21,4,18,0.5170148709612471
21,5,18,0.5167208457922279
21,6,18,0.5166733150454448
21,7,18,0.5166673232528748
21,8,18,0.5162770658950933
21,9,18,0.5160152102631478
21,10,18,0.5159578726868843
21,11,18,0.515953428635937
21,12,18,0.5155243284920268
21,13,18,0.5152656938706587
21,14,18,0.5152154605794121
21,15,18,0.5152095222140313
21,16,18,0.5147552887586561
21,17,18,0.5144540548089265
21,18,18,0.5144486970037255
21,19,18,0.5144306585327731
21,20,18,0.5139614277717667
21,21,18,0.5136166249419136
21,22,18,0.5136552000979311
21,23,18,0.5136190468932028
21,24,18,0.5131305272827462
21,25,18,0.5127402662601663
21,26,18,0.5128223048741731
21,27,18,0.512782891636388
21,28,18,0.5122366400110799
21,29,18,0.5118285222336764
21,30,18,0.5119260945058184
21,31,18,0.5119210557704914
21,32,18,0.5112965467646082
21,33,18,0.5108778815031598
21,34,18,0.5109835953808455
21,35,18,0.5110116924476227
21,36,18,0.5103120086050541
21,37,18,0.5098810944323429
21,38,18,0.5099836541380729
21,39,18,0.5100608250396597
21,40,18,0.5092882807068799
21,41,18,0.5088053992725349
21,42,18,0.5089147185040283
21,43,18,0.5090545153507898
21,44,18,0.5082213577682748
21,45,18,0.5076645417923542
21,46,18,0.507744540420088
21,47,18,0.5079974627829665
21,48,18,0.50711113508694
21,49,18,0.5064590740474477
21,50,18,0.5064777798802055
21,51,18,0.5068496788963187
21,52,18,0.5059599116461602
21,53,18,0.5051847535704633
21,54,18,0.505086401756383
21,55,18,0.5055382315628317
21,56,18,0.5047383003064049
21,57,18,0.5038335984988849
21,58,18,0.5035435560224438
21,59,18,0.5040043725173469
21,60,18,0.503490729383865
21,61,18,0.5023899562857933
21,62,18,0.5018418567095629
21,63,18,0.5022295768922508
21,64,18,0.5022105478944817
21,65,18,0.5008916549681296
21,66,18,0.499992966475948
21,67,18,0.5001367322242811
21,68,18,0.5007420725302134
21,69,18,0.49938252717563814
21,70,18,0.49800505019761254
21,71,18,0.49767807277539844
21,72,18,0.4985833086334443
21,73,18,0.4979677319280009
21,74,18,0.49598221391061925
21,75,18,0.4948477263822278
21,76,18,0.49535537123453877
21,77,18,0.4964039520001082
21,78,18,0.4940500320504936
21,79,18,0.4919010148538617
21,80,18,0.4911363088435583
21,81,18,0.4930470725912898
21,82,18,0.4922813798577086
21,83,18,0.4884446923719892
21,84,18,0.4860078394648474
21,85,18,0.48672449374127136
21,86,18,0.49220302449179165
21,87,18,0.48867363048560114
21,88,18,0.47483588504950486
21,89,18,0.47368895425589497
21,90,18,0.48203347161378374
21,91,18,0.5004181883219216
21,92,18,0.4903927248227869
21,93,18,0.4577216712777674
21,94,18,0.403455771227936
21,95,18,0.47980503479693065
21,96,19,0.48352800311387645
21,97,20,0.4154109011014998
21,98,20,0.3173450914656291
21,99,21,0.19997060797673175
21,100,21,0.07075373839694567
22,0,18,0.5184029657940111
22,1,18,0.5180785355590077
22,2,18,0.518026684065313
22,3,18,0.5179981441578303
22,4,18,0.5176587600248617
22,5,18,0.5173599911581782
22,6,18,0.5172856278040496
22,7,18,0.5172639291336523
22,8,18,0.5168834624243809
22,9,18,0.5166224541970929
22,10,18,0.5165291648808182
22,11,18,0.5165156335708304
22,12,18,0.5160944116379327
22,13,18,0.5158357304845649
22,14,18,0.5157444047836814
22,15,18,0.5157349079900028
22,16,18,0.5152904318822807
22,17,18,0.5149784689437045
22,18,18,0.5149359949645281
22,19,18,0.5149151445707569
22,20,18,0.5144611470892734
22,21,18,0.5140963179981045
22,22,18,0.5141021668771436
22,23,18,0.5140620815807845
22,24,18,0.5135918068945654
22,25,18,0.5131731356583735
22,26,18,0.5132280755301254
22,27,18,0.5131847093146124
22,28,18,0.5126515511002236
22,29,18,0.5122149979335462
22,30,18,0.5122852395463503
22,31,18,0.5122807944590441
22,32,18,0.5116618681332953
22,33,18,0.5112187939935835
22,34,18,0.5112972038056728
22,35,18,0.511323566922696
22,36,18,0.510624429336252
22,37,18,0.5101765568856317
22,38,18,0.5102532316861405
22,39,18,0.5103207466925694
22,40,18,0.5095467545923213
22,41,18,0.5090484820615854
22,42,18,0.5091421825294765
22,43,18,0.5092559924108214
22,44,18,0.5084245152502104
22,45,18,0.5078535495777663
22,46,18,0.5079247622448253
22,47,18,0.5081383473003517
22,48,18,0.5072567866915508
22,49,18,0.5065938484992898
22,50,18,0.5066110049172389
22,51,18,0.5069333278007372
22,52,18,0.5060457961775819
22,53,18,0.5052649278585025
22,54,18,0.5051697686215987
22,55,18,0.505571052704376
22,56,18,0.5047519627323274
22,57,18,0.5038563862401554
22,58,18,0.5035711647096214
22,59,18,0.5039949461613016
22,60,18,0.5034279263008103
22,61,18,0.5023454455152736
22,62,18,0.5018071956722446
22,63,18,0.5021836064936815
22,64,18,0.5020732397240054
22,65,18,0.500774714861421
22,66,18,0.49989356257451295
22,67,18,0.5000549005201081
22,68,18,0.50056206885611
22,69,18,0.49918486216410385
22,70,18,0.49783652123210365
22,71,18,0.4975579526737026
22,72,18,0.4984157448148801
22,73,18,0.4976763918905598
22,74,18,0.4957333346085314
22,75,18,0.4946852220068146
22,76,18,0.4952191861881558
22,77,18,0.4960528678898638
22,78,18,0.493703549763158
22,79,18,0.4916878952363863
22,80,18,0.49103503652540287
22,81,18,0.49287819025321633
22,82,17,0.4920020368190977
22,83,18,0.48817001474707633
22,84,18,0.48593624783919886
22,85,18,0.4867493103561161
22,86,18,0.49191664271753593
22,87,18,0.4882868956727689
22,88,18,0.47483888548113806
22,89,18,0.47387889190804877
22,90,18,0.48219488651006986
22,91,18,0.5000427288005111
22,92,18,0.4904065217456558
22,93,18,0.4583994403707033
22,94,18,0.4044047128450958
22,95,18,0.4810672556204204
22,96,19,0.48600817418521464
22,97,20,0.41380418589068535
22,98,20,0.3186977204281119
22,99,20,0.2021272627165317
22,100,20,0.07034305671058702
23,0,18,0.5186020380777956
23,1,18,0.5182716409149551
23,2,18,0.5182035250436008
23,3,18,0.5181490629843418
23,4,18,0.5178214597063042
23,5,18,0.5175196412387386
23,6,18,0.5174174250084929
23,7,18,0.5173766515917776
23,8,18,0.5170064287432241
23,9,18,0.5167485720576765
23,10,18,0.5166171737192594
23,11,18,0.5165916317725032
23,12,18,0.5161790018355893
23,13,18,0.5159223081107456
23,14,18,0.5157869090943583
23,15,18,0.5157714224897664
23,16,18,0.5153382292226373
23,17,18,0.515016229928029
23,18,18,0.5149337118786773
23,19,18,0.5149075572226258
23,20,18,0.5144715429250449
23,21,18,0.5140863014386403
23,22,18,0.5140565259693433
23,23,18,0.514010155580015
23,24,18,0.5135612868720089
23,25,18,0.5131127337554998
23,26,18,0.5131379163003298
23,27,18,0.5130888930218902
23,28,18,0.5125713672414737
23,29,18,0.51210465331938
23,30,18,0.5121442249306266
23,31,18,0.5121401513291175
23,32,18,0.5115285544479409
23,33,18,0.5110594130866343
23,34,18,0.5111064704679179
23,35,18,0.5111315446957381
23,36,18,0.5104340357408378
23,37,18,0.5099681344525019
23,38,18,0.510014409069829
23,39,18,0.5100728102710688
23,40,18,0.5092980559169493
23,41,18,0.5087830083976987
23,42,18,0.5088573784505962
23,43,18,0.5089446749800013
23,44,18,0.5081160471852918
23,45,18,0.5075290249526639
23,46,18,0.5075877316024265
23,47,18,0.5077601572193512
23,48,18,0.5068859439822581
23,49,18,0.50621003819698
23,50,18,0.5062218137774817
23,51,18,0.506489828580572
23,52,18,0.505610009306454
23,53,18,0.504821360160829
23,54,18,0.5047250382432248
23,55,18,0.5050683303455714
23,56,17,0.5042894980625204
23,57,17,0.50337156947613
23,58,17,0.5030719121209114
23,59,17,0.5035841673374059
23,60,17,0.5031541485321211
23,61,17,0.5020263480746584
23,62,17,0.5014606918163648
23,63,17,0.5018603413854762
23,64,17,0.5019826969479614
23,65,17,0.5006337921081994
23,66,17,0.4997056444407606
23,67,17,0.4998177699807915
23,68,17,0.5005719407880691
23,69,17,0.4992422669637392
23,70,17,0.49781761674608827
23,71,17,0.4974126944936212
23,72,17,0.4983848526056599
23,73,17,0.49796362544429146
23,74,17,0.4959101237254742
23,75,17,0.4946409853587706
23,76,17,0.4951016711212864
23,77,17,0.4964801485505245
23,78,17,0.49411745077462693
23,79,17,0.4917640212399435
23,80,17,0.4908238013728489
23,81,17,0.49282525808271954
23,82,17,0.4925331362445263
23,83,17,0.4883923372521686
23,84,17,0.4856441280659204
23,85,17,0.48620072638421685
23,86,17,0.4921291675582417
23,87,17,0.4887689175045906
23,88,17,0.4743604763480058
23,89,18,0.4734159517763876
23,90,18,0.4816497671507793
23,91,17,0.5004317798627105
23,92,17,0.4898421013187022
23,93,18,0.4584312983605727
23,94,18,0.40477476736369794
23,95,18,0.48141548698894965
23,96,19,0.4863300632878553
23,97,19,0.4162057236311877
23,98,20,0.31801020686266523
23,99,20,0.20326855168091915
23,100,20,0.07119205720493038
24,0,18,0.5180995186544202
24,1,18,0.5177648474205159
24,2,18,0.5176812204725239
24,3,18,0.5175975620498339
24,4,18,0.5172816355196382
24,5,18,0.5169786722199633
24,6,18,0.5168482090456795
24,7,18,0.5167852476112452
24,8,18,0.5164255368465362
24,9,18,0.5161732687804786
24,10,18,0.5160024486914752
24,11,18,0.515962032856091
24,12,18,0.5155585716844344
24,13,18,0.5153060578522883
24,14,18,0.5151245559463814
24,15,17,0.5151038462251281
24,16,18,0.5146800477246111
24,17,18,0.5143491190302313
24,18,17,0.5143648408556634
24,19,17,0.5143502816472549
24,20,17,0.5138703243421484
24,21,17,0.5135371671291911
24,22,17,0.5135963931240848
24,23,17,0.5135640076962213
24,24,17,0.5130627575609363
24,25,17,0.5126898551950827
24,26,17,0.5127892883412869
24,27,17,0.5127528938536714
24,28,17,0.5121973657339404
24,29,17,0.5118069395988342
24,30,17,0.511922676930743
24,31,17,0.5119166435770532
24,32,17,0.5112878307615496
24,33,17,0.5108846434961541
24,34,17,0.5110092139692729
24,35,17,0.5110366808510649
24,36,17,0.5103361646293463
24,37,17,0.509916242949432
24,38,17,0.510037443322023
24,39,17,0.5101179455024532
24,40,17,0.5093460435112827
24,41,17,0.5088736988901768
24,42,17,0.5089955291565648
24,43,17,0.5091484523624038
24,44,17,0.5083136047544914
24,45,17,0.5077672360988683
24,46,17,0.5078561473508985
24,47,17,0.5081309786455622
24,48,17,0.5072393861257626
24,49,17,0.5065963769199524
24,50,17,0.5066202934522844
24,51,17,0.5070230411005214
24,52,17,0.5061256795321948
24,53,17,0.5053570225627546
24,54,17,0.505261987319223
24,55,17,0.5057483953170485
24,56,17,0.5049499531749575
24,57,17,0.5040428472199884
24,58,17,0.5037564302306372
24,59,17,0.5042468941060912
24,60,17,0.5037514388734309
24,61,17,0.5026430765074041
24,62,17,0.5020969528527448
24,63,17,0.5025014609122962
24,64,17,0.5025234601936761
24,65,17,0.5011921816813745
24,66,17,0.5002924233349312
24,67,17,0.5004374775792881
24,68,17,0.5010988223237152
24,69,17,0.49973604548056727
24,70,17,0.4983523435382615
24,71,17,0.49800983601264154
24,72,17,0.4989543332758648
24,73,17,0.49838353689595744
24,74,17,0.49638562319325263
24,75,17,0.49521495595891757
24,76,17,0.49572507698518486
24,77,17,0.4968849975216711
24,78,17,0.4945216788221305
24,79,17,0.49231082890945105
24,80,17,0.4915008712047895
24,81,17,0.4934727762501203
24,82,17,0.4928424007126441
24,83,17,0.48890630407310137
24,84,17,0.48637387370072327
24,85,17,0.48706273478717044
24,86,17,0.49274730656185556
24,87,17,0.489228988310538
24,88,17,0.47517624566195554
24,89,17,0.47395538942431237
24,90,17,0.4823575088394721
24,91,17,0.5010712232666018
24,92,17,0.4908003115294047
24,93,17,0.45773546851666247
24,94,18,0.4043882927816893
24,95,18,0.48065579408909176
24,96,19,0.48416888539472813
24,97,19,0.41870146544616116
24,98,19,0.31836901799011885
24,99,20,0.20300963418913281
24,100,20,0.07157457899482637
25,0,17,0.5185967492292666
25,1,17,0.5182738752313968
25,2,17,0.5182301513695545
25,3,17,0.5182192318455472
25,4,17,0.5178736402781408
25,5,17,0.5175746658657612
25,6,17,0.5175159664536797
25,7,17,0.5175079157595929
25,8,17,0.5171216638887555
25,9,17,0.5168565798860252
25,10,17,0.51678558969511
25,11,17,0.5167814891285296
25,12,17,0.5163550490514257
25,13,17,0.5160932017518874
25,14,17,0.5160281943483384
25,15,17,0.5160244017826087
25,16,17,0.5155724708272236
25,17,17,0.5152651278480672
25,18,17,0.5152467710343555
25,19,17,0.5152312595134674
25,20,17,0.5147650337071806
25,21,17,0.5144115020342567
25,22,17,0.5144390842219602
25,23,17,0.5144046229909033
25,24,17,0.5139198884464252
25,25,17,0.5135187041740855
25,26,17,0.5135920503898326
25,27,17,0.5135532317115301
25,28,17,0.51300933491241
25,29,17,0.5125907219586616
25,30,17,0.5126805641247097
25,31,17,0.5126758697416144
25,32,17,0.5120514805253851
25,33,17,0.5116241410564211
25,34,17,0.5117232740805445
25,35,17,0.5117494032351423
25,36,17,0.5110485683630337
25,37,17,0.5106116494620833
25,38,17,0.5107091056775487
25,39,17,0.510780230345187
25,40,17,0.5100062518567168
25,41,17,0.5095186628409341
25,42,17,0.5096266012432126
25,43,17,0.5097541601678588
25,44,17,0.5089202646349722
25,45,17,0.5083602145063163
25,46,17,0.5084421545869117
25,47,17,0.5086785659721594
25,48,17,0.5077905569620236
25,49,17,0.5071372368699567
25,50,17,0.507161575415299
25,51,17,0.507516899717147
25,52,17,0.5066192587562228
25,53,17,0.5058454355896461
25,54,17,0.505755917792684
25,55,17,0.5061952564806136
25,56,17,0.5053744592515729
25,57,17,0.5044763061150428
25,58,17,0.5041975438373075
25,59,17,0.5046559483555713
25,60,17,0.5041029495131177
25,61,17,0.5030126785172383
25,62,17,0.5024796954050609
25,63,17,0.5028786974630785
25,64,17,0.5028049108591446
25,65,17,0.5014932414516304
25,66,17,0.5006147361206699
25,67,17,0.5007832666965962
25,68,17,0.5013458274261625
25,69,17,0.4999609594188562
25,70,17,0.49861046616047094
25,71,17,0.4983221569559978
25,72,17,0.49922479933184144
25,73,17,0.4985204727859065
25,74,17,0.4965698814584975
25,75,17,0.49549096901088063
25,76,17,0.49603592018754494
25,77,17,0.49697462337182496
25,78,17,0.4946167629038993
25,79,17,0.49254375877840145
25,80,17,0.49185383328404775
25,81,17,0.4937708925559674
25,82,17,0.4928196421023699
25,83,17,0.4890870067707252
25,84,17,0.48676439390442544
25,85,17,0.4875659000980472
25,86,17,0.49296022635669323
25,87,17,0.4893203608436046
25,88,17,0.4756424995945121
25,89,17,0.4746263694691475
25,90,17,0.4830366400952952
25,91,17,0.5012439977466617
25,92,17,0.49133884369482106
25,93,17,0.4588923580743817
25,94,17,0.40467483034932233
25,95,17,0.48169458915955404
25,96,18,0.4879243052007828
25,97,19,0.41883253751748206
25,98,19,0.32109858540800784
25,99,19,0.20272245051465382
25,100,20,0.07142164224022021
26,0,17,0.5193505438450196
26,1,17,0.5190205439431157
26,2,17,0.5189596958918916
26,3,17,0.5189242758420065
26,4,17,0.5185908251344022
26,5,17,0.5182875448955045
26,6,17,0.5182005761783313
26,7,17,0.5181749647833905
26,8,17,0.5177990679799241
26,9,17,0.5175356465321538
26,10,17,0.5174264341330118
26,11,17,0.5174118985483936
26,12,17,0.5169939391972287
26,13,17,0.5167326972472204
26,14,17,0.5166237984426508
26,15,17,0.516615597695442
26,16,17,0.5161743225717148
26,17,17,0.5158559217635056
26,18,17,0.5157978461424165
26,19,17,0.5157788295912732
26,20,17,0.5153293087506636
26,21,17,0.5149545403030886
26,22,17,0.5149469972207491
26,23,17,0.5149080834286759
26,24,17,0.5144433116376665
26,25,17,0.5140116815782505
26,26,17,0.5140558003363975
26,27,17,0.5140128780424296
26,28,17,0.5134833142505546
26,29,17,0.5130340662049031
26,30,17,0.513094182388826
26,31,17,0.5130907761735873
26,32,17,0.5124725174444742
26,33,17,0.5120187087539351
26,34,17,0.5120878452329145
26,35,17,0.5121133297696855
26,36,17,0.5114130660782441
26,37,17,0.51095752058017
26,38,17,0.5110261790176743
26,39,17,0.5110886969445428
26,40,17,0.5103130613770107
26,41,17,0.5098082679972452
26,42,17,0.509898175462115
26,43,17,0.5099998708256143
26,44,17,0.5091678943583423
26,45,17,0.5085916535152364
26,46,17,0.508662551484489
26,47,17,0.508858509094312
26,48,17,0.5079766338785188
26,49,17,0.5073102706577489
26,50,17,0.5073309203805714
26,51,17,0.5076335424094564
26,52,17,0.5067413296621777
26,53,17,0.5059595953870586
26,54,17,0.5058709495354756
26,55,17,0.5062550106892426
26,56,17,0.5054190269657071
26,57,17,0.5045285015347178
26,58,17,0.5042516858339761
26,59,17,0.5046677014988149
26,60,17,0.504065220255205
26,61,17,0.5029921061469245
26,62,17,0.5024656963101474
26,63,17,0.5028483437670896
26,64,17,0.5026845935418787
26,65,17,0.5013943006188674
26,66,17,0.5005296830633902
26,67,17,0.5007114702938771
26,68,17,0.5011712231049972
26,69,17,0.499774672220882
26,70,17,0.49844936517144994
26,71,17,0.49820601852656227
26,72,17,0.4990532496804972
26,73,17,0.4982324975225448
26,74,17,0.49632034901477795
26,75,17,0.49532528058885394
26,76,17,0.49588958692987095
26,77,17,0.4966086469547148
26,78,17,0.4942599948280093
26,79,17,0.4923188754804452
26,80,17,0.49173693053812634
26,81,17,0.4935734287563345
26,82,16,0.4925059085419461
26,83,17,0.4887901971041288
26,84,17,0.4866692968552691
26,85,17,0.4875600740257613
26,86,17,0.4926183531142014
26,87,17,0.48889543870661123
26,88,17,0.47561441096640916
26,89,17,0.4747792001803297
26,90,17,0.4831468209140381
26,91,17,0.5007899129839052
26,92,17,0.49129809189159485
26,93,17,0.4595375893392535
26,94,17,0.4055974695132743
26,95,17,0.48278767284867036
26,96,18,0.48988894583871867
26,97,18,0.4168181075639382
26,98,19,0.32186984386252376
26,99,19,0.20481429293521497
26,100,19,0.07145610972355045
27,0,17,0.5195893536718388
27,1,17,0.5192538840071241
27,2,17,0.5191764580953734
27,3,17,0.5191125657824531
27,4,17,0.5187912154647965
27,5,17,0.5184855482278564
27,6,17,0.5183694279696339
27,7,17,0.5183225868181325
27,8,17,0.5179573894302142
27,9,17,0.5176982055708063
27,10,17,0.5175487018898688
27,11,17,0.5175204736833278
27,12,17,0.5171116508418825
27,13,17,0.5168533085262345
27,14,17,0.5166975812383776
27,15,17,0.5166821793677085
27,16,17,0.5162531267509188
27,17,17,0.5159245634604889
27,18,17,0.5158238720248437
27,19,17,0.5157984307893898
27,20,17,0.5153685295137334
27,21,17,0.5149723096085892
27,22,17,0.5149267580641523
27,23,17,0.5148805800592215
27,24,17,0.5144391352821096
27,25,17,0.5139757198550148
27,26,17,0.5139879749762446
27,27,17,0.5139388061241377
27,28,17,0.5134262982629757
27,29,17,0.5129448148258802
27,30,17,0.5129718287084951
27,31,17,0.5129691345740982
27,32,17,0.5123589204992374
27,33,17,0.5118771068268085
27,34,17,0.5119121029474188
27,35,17,0.5119370712370314
27,36,17,0.5112385955648177
27,37,17,0.5107635166686096
27,38,17,0.5107987292655763
27,39,17,0.5108529001541959
27,40,17,0.5100763758116282
27,41,17,0.5095531320335235
27,42,17,0.5096212171777411
27,43,17,0.5096962817317356
27,44,17,0.5088674108142734
27,45,17,0.5082731596285347
27,46,17,0.5083291899208074
27,47,17,0.5084827686928091
27,48,17,0.5076095287361704
27,49,17,0.5069280999704793
27,50,17,0.5069410843970046
27,51,17,0.5071861877726801
27,52,17,0.5063048212659804
27,53,17,0.5055131694677132
27,54,17,0.5054208297418497
27,55,17,0.5057420265688464
27,56,17,0.5048976799915915
27,57,17,0.5040141719949345
27,58,17,0.503733726117478
27,59,16,0.5041678544759703
27,60,16,0.5036925454972953
27,61,16,0.5025771524115082
27,62,16,0.5020314422094627
27,63,16,0.5024497603888995
27,64,16,0.5025154867229709
27,65,16,0.5011723497523398
27,66,16,0.5002697452918002
27,67,16,0.5004128448239514
27,68,16,0.5011317864096966
27,69,16,0.4997675521148151
27,70,16,0.49837566917125065
27,71,16,0.49801422679992396
27,72,16,0.4989960527772335
27,73,16,0.4984751190774742
27,74,16,0.4964623629472813
27,75,16,0.4952521681916155
27,76,16,0.49576037667917927
27,77,16,0.4970373428726111
27,78,16,0.49466289816618153
27,79,16,0.4923872734138844
27,80,16,0.4915270025047958
27,81,16,0.4935541289128269
27,82,16,0.49306762986607205
27,83,16,0.4890303185497051
27,84,16,0.48639766978654037
27,85,16,0.4870484137872712
27,86,16,0.4929302344730631
27,87,16,0.48943381168857636
27,88,16,0.47517567011787715
27,89,17,0.4742309095063423
27,90,17,0.48249677384130457
27,91,16,0.5013319284402602
27,92,16,0.4908264553776463
27,93,17,0.45948741893768064
27,94,17,0.4058954370363779
27,95,17,0.48291718860468025
27,96,18,0.48949418662032546
27,97,18,0.4209507321358138
27,98,19,0.3203966347232248
27,99,19,0.2055579122894221
27,100,19,0.07219933741953469
28,0,17,0.5190654174436878
28,1,17,0.5187263569770448
28,2,17,0.5186333442944108
28,3,17,0.5185375860394922
28,4,17,0.518228049739873
28,5,17,0.5179221006838581
28,6,17,0.5177766511897857
28,7,17,0.5177052878696361
28,8,17,0.51735092017014
28,9,17,0.5170986376482927
28,10,17,0.5169077476943205
28,11,17,0.5168627229070234
28,12,17,0.5164635199363948
28,13,17,0.5162104928283252
28,14,17,0.516006109553097
28,15,17,0.5159806677426292
28,16,17,0.5155652530734062
28,17,17,0.5152278583312967
28,18,16,0.5151274729172846
28,19,16,0.5151163249292233
28,20,17,0.5146401019842148
28,21,16,0.5142970016770605
28,22,16,0.5143466244708396
28,23,16,0.5143167412274011
28,24,16,0.5138180288418693
28,25,16,0.5134353149793148
28,26,16,0.5135272678173914
28,27,16,0.5134920461770957
28,28,16,0.5129379299255787
28,29,16,0.5125382256874498
28,30,16,0.5126476470285671
28,31,16,0.5126419603997898
28,32,16,0.5120127676781476
28,33,16,0.5116020330498383
28,34,16,0.5117216583342181
28,35,16,0.5117468729209153
28,36,16,0.5110450692383792
28,37,16,0.5106199969641207
28,38,16,0.5107378955547089
28,39,16,0.5108120292595894
28,40,16,0.510038771607356
28,41,16,0.5095626824620518
28,42,16,0.509684594178052
28,43,16,0.509825408070363
28,44,16,0.5089897537978462
28,45,16,0.5084412920393403
28,46,16,0.5085335296646296
28,47,16,0.5087925016464251
28,48,16,0.5078986651901162
28,49,16,0.5072556394401319
28,50,16,0.5072865312574747
28,51,16,0.5076744785473211
28,52,16,0.5067676288409793
28,53,16,0.5060015880884697
28,54,16,0.5059168954496754
28,55,16,0.506393562888063
28,56,16,0.5055721861658611
28,57,16,0.5046724358581686
28,58,16,0.5043992260265916
28,59,16,0.5048906094282087
28,60,16,0.5043534470176089
