player_score,opponent_score,best_n,best_rating
41,79,14,0.9068546273069661
41,80,14,0.8902127874871427
41,81,14,0.8690334219104642
41,82,14,0.8427610698953535
41,83,14,0.8109793727480586
41,84,15,0.7770733630317418
41,85,15,0.752719612028132
41,86,15,0.7232881483086367
41,87,15,0.688532921459493
41,88,15,0.6484157354502255
41,89,15,0.6031404499810463
41,90,15,0.5531703209664262
41,91,16,0.5022301736580244
41,92,16,0.4599809997421163
41,93,16,0.41314172109764863
41,94,16,0.3622838999178342
41,95,16,0.3081937008338838
41,96,16,0.25183830231792587
41,97,16,0.19431590995592923
41,98,17,0.13730984568829374
41,99,17,0.08344526533026314
41,100,17,0.027994664993650824
42,0,0,1.0
42,1,0,1.0
42,2,0,1.0
42,3,0,1.0
42,4,0,1.0
42,5,0,1.0
42,6,0,1.0
42,7,0,1.0
42,8,0,1.0
42,9,0,1.0
42,10,0,1.0
42,11,0,1.0
42,12,0,1.0
42,13,0,1.0
42,14,0,1.0
42,15,0,1.0
42,16,0,1.0
42,17,0,1.0
42,18,0,1.0
42,19,0,1.0
42,20,0,1.0
42,21,0,1.0
42,22,0,1.0
42,23,0,1.0
42,24,0,1.0
42,25,0,1.0
42,26,0,1.0
42,27,0,1.0
42,28,0,1.0
42,29,0,1.0
42,30,0,1.0
42,31,0,1.0
42,32,0,1.0
42,33,0,1.0
42,34,0,1.0
42,35,0,1.0
42,36,0,1.0
42,37,0,1.0
42,38,0,1.0
42,39,0,1.0
42,40,0,1.0
42,41,0,1.0
42,42,1,1.0
42,43,2,1.0
42,44,3,1.0
42,45,4,1.0
42,46,5,1.0
42,47,6,1.0
42,48,7,1.0
42,49,8,1.0
42,50,9,1.0
42,51,9,0.9999999503854852
42,52,10,0.9999998098110258
42,53,10,0.9999997188510815
42,54,10,0.9999991813605017
42,55,10,0.9999969073618945
42,56,10,0.9999891757666305
42,57,10,0.9999667086603924
42,58,10,0.9999088498667422
42,59,11,0.9998895842749066
42,60,11,0.9998519268579732
42,61,11,0.999765984870616
42,62,11,0.9995837011422717
42,63,11,0.9992212712442738
42,64,11,0.9985412381626383
42,65,12,0.9974513685138613
42,66,12,0.9970249023556943
42,67,12,0.9962626120832323
42,68,12,0.9949600904883491
42,69,12,0.9928261545760724
42,70,12,0.9894656768750993
42,71,12,0.9843680893412028
42,72,13,0.9778889356762953
42,73,13,0.9745358026845609
42,74,13,0.9695502301782123
42,75,13,0.9623727576499407
42,76,13,0.9523554521499632
42,77,13,0.9387875421075939
42,78,13,0.9209368041058928
42,79,14,0.9008347589405775
42,80,14,0.8880964200708216
42,81,14,0.8714545802509982
42,82,14,0.8502752146743197
42,83,14,0.824002862659209
42,84,14,0.7922211655119141
42,85,14,0.7547122529189189
42,86,15,0.7152643842928588
42,87,15,0.6858329205733635
42,88,15,0.6510776937242198
42,89,15,0.6109605077149523
42,90,15,0.5656852222457731
42,91,15,0.5157150932311529
42,92,15,0.4617693407974103
42,93,16,0.4072851597540677
42,94,16,0.3604458811096
42,95,16,0.3095880599297856
42,96,16,0.2554978608458352
42,97,16,0.19914246232987726
42,98,16,0.14162006996788062
42,99,16,0.08409767760588402
42,100,16,0.02774227908992612
43,0,0,1.0
43,1,0,1.0
43,2,0,1.0
43,3,0,1.0
43,4,0,1.0
43,5,0,1.0
43,6,0,1.0
43,7,0,1.0
43,8,0,1.0
43,9,0,1.0
43,10,0,1.0
43,11,0,1.0
43,12,0,1.0
43,13,0,1.0
43,14,0,1.0
43,15,0,1.0
43,16,0,1.0
43,17,0,1.0
43,18,0,1.0
43,19,0,1.0
43,20,0,1.0
43,21,0,1.0
43,22,0,1.0
43,23,0,1.0
43,24,0,1.0
43,25,0,1.0
43,26,0,1.0
43,27,0,1.0
43,28,0,1.0
43,29,0,1.0
43,30,0,1.0
43,31,0,1.0
43,32,0,1.0
43,33,0,1.0
43,34,0,1.0
43,35,0,1.0
43,36,0,1.0
43,37,0,1.0
43,38,0,1.0
43,39,0,1.0
43,40,0,1.0
43,41,0,1.0
43,42,0,1.0
43,43,1,1.0
43,44,2,1.0
43,45,3,1.0
43,46,4,1.0
43,47,5,1.0
43,48,6,1.0
43,49,7,1.0
43,50,8,1.0
43,51,9,1.0
43,52,9,0.9999999503854852
43,53,9,0.9999994542403345
43,54,10,0.9999988092516386
43,55,10,0.9999982717610588
43,56,10,0.9999959977624516
43,57,10,0.9999882661671876
43,58,10,0.9999657990609495
43,59,10,0.9999079402672993
43,60,10,0.9997728647500382
43,61,11,0.9997333150906275
43,62,11,0.9996473731032702
43,63,11,0.999465089374926
43,64,11,0.9991026594769281
43,65,11,0.9984226263952926
43,66,11,0.9972121755585581
43,67,12,0.9953914988034891
43,68,12,0.9946292085310271
43,69,12,0.9933266869361439
43,70,12,0.9911927510238672
43,71,12,0.9878322733228941
43,72,12,0.9827346857889976
43,73,12,0.9752727008530815
43,74,13,0.9661103412301242
43,75,13,0.9611247687237756
43,76,13,0.953947296195504
43,77,13,0.9439299906955265
43,78,13,0.9303620806531572
43,79,13,0.9125113426514562
43,80,13,0.8896803080115891
43,81,14,0.8644958961536092
43,82,14,0.8478540563337859
43,83,14,0.8266746907571073
43,84,14,0.8004023387419966
43,85,14,0.7686206415947018
43,86,14,0.7311117290017065
43,87,14,0.6879071138366374
43,88,15,0.6430537762901016
43,89,15,0.6082985494409578
43,90,15,0.5681813634316903
43,91,15,0.5229060779625112
43,92,15,0.472935948947891
43,93,15,0.4189901965141483
43,94,15,0.3620181044232956
43,95,16,0.30496132292974776
43,96,16,0.25410350174993335
43,97,16,0.20001330266598294
43,98,16,0.14365790415002502
43,99,16,0.08613551178802839
43,100,16,0.028613119426031782
44,0,0,1.0
44,1,0,1.0
44,2,0,1.0
44,3,0,1.0
44,4,0,1.0
44,5,0,1.0
44,6,0,1.0
44,7,0,1.0
44,8,0,1.0
44,9,0,1.0
44,10,0,1.0
44,11,0,1.0
44,12,0,1.0
44,13,0,1.0
44,14,0,1.0
44,15,0,1.0
44,16,0,1.0
44,17,0,1.0
44,18,0,1.0
44,19,0,1.0
44,20,0,1.0
44,21,0,1.0
44,22,0,1.0
44,23,0,1.0
44,24,0,1.0
44,25,0,1.0
44,26,0,1.0
44,27,0,1.0
44,28,0,1.0
44,29,0,1.0
44,30,0,1.0
44,31,0,1.0
44,32,0,1.0
44,33,0,1.0
44,34,0,1.0
44,35,0,1.0
44,36,0,1.0
44,37,0,1.0
44,38,0,1.0
44,39,0,1.0
44,40,0,1.0
44,41,0,1.0
44,42,0,1.0
44,43,0,1.0
44,44,1,1.0
44,45,2,1.0
44,46,3,1.0
44,47,4,1.0
44,48,5,1.0
44,49,6,1.0
44,50,7,1.0
44,51,8,1.0
44,52,9,1.0
44,53,9,0.9999999503854852
44,54,9,0.9999994542403345
44,55,9,0.9999967750565212
44,56,10,0.9999946333632875
44,57,10,0.9999923593646803
44,58,10,0.9999846277694163
44,59,10,0.9999621606631782
44,60,10,0.9999043018695281
44,61,10,0.999769226352267
44,62,11,0.9994873594012847
44,63,11,0.9994014174139275
44,64,11,0.9992191336855832
44,65,11,0.9988567037875854
44,66,11,0.9981766707059498
44,67,11,0.9969662198692154
44,68,11,0.9949136177665125
44,69,12,0.9919947402586788
44,70,12,0.9906922186637958
44,71,12,0.988558282751519
44,72,12,0.985197805050546
44,73,12,0.9801002175166493
44,74,12,0.9726382325807333
44,75,12,0.9620813052205879
44,76,13,0.9495156191782573
44,77,13,0.9423381466499857
44,78,13,0.9323208411500082
44,79,13,0.9187529311076389
44,80,13,0.9009021931059379
44,81,13,0.8780711584660709
44,82,13,0.849664580259316
44,83,14,0.818909876220777
44,84,14,0.7977305106440985
44,85,14,0.7714581586289878
44,86,14,0.739676461481693
44,87,14,0.7021675488886977
44,88,14,0.6589629337236286
44,89,14,0.6103785151259148
44,90,15,0.5605271227858615
44,91,15,0.520409936776594
44,92,15,0.4751346513074149
44,93,15,0.4251645222927946
44,94,15,0.37121876985905194
44,95,15,0.3142466777681992
44,96,15,0.2553801957069752
44,97,16,0.19687726289786978
44,98,16,0.14278706381391937
44,99,16,0.08643166529796145
44,100,16,0.028909272935964833
45,0,0,1.0
45,1,0,1.0
45,2,0,1.0
45,3,0,1.0
45,4,0,1.0
45,5,0,1.0
45,6,0,1.0
45,7,0,1.0
45,8,0,1.0
45,9,0,1.0
45,10,0,1.0
45,11,0,1.0
45,12,0,1.0
45,13,0,1.0
45,14,0,1.0
45,15,0,1.0
45,16,0,1.0
45,17,0,1.0
45,18,0,1.0
45,19,0,1.0
45,20,0,1.0
45,21,0,1.0
45,22,0,1.0
45,23,0,1.0
45,24,0,1.0
45,25,0,1.0
45,26,0,1.0
45,27,0,1.0
45,28,0,1.0
45,29,0,1.0
45,30,0,1.0
45,31,0,1.0
45,32,0,1.0
45,33,0,1.0
45,34,0,1.0
45,35,0,1.0
45,36,0,1.0
45,37,0,1.0
45,38,0,1.0
45,39,0,1.0
45,40,0,1.0
45,41,0,1.0
45,42,0,1.0
45,43,0,1.0
45,44,0,1.0
45,45,1,1.0
45,46,2,1.0
45,47,3,1.0
45,48,4,1.0
45,49,5,1.0
45,50,6,1.0
45,51,7,1.0
45,52,8,1.0
45,53,9,1.0
45,54,9,0.9999999503854852
45,55,9,0.9999994542403345
45,56,9,0.9999967750565212
45,57,9,0.9999863560083577
45,58,10,0.9999805345719235
45,59,10,0.9999728029766595
45,60,10,0.9999503358704214
45,61,10,0.9998924770767712
45,62,10,0.9997574015595101
45,63,10,0.9994671566463871
45,64,11,0.9989225133072746
45,65,11,0.9987402295789303
45,66,11,0.9983777996809324
45,67,11,0.9976977665992969
45,68,11,0.9964873157625624
45,69,11,0.9944347136598596
45,70,11,0.9911073837379762
45,71,12,0.9866057315341978
45,72,12,0.9844717956219211
45,73,12,0.9811113179209481
45,74,12,0.9760137303870514
45,75,12,0.9685517454511354
45,76,12,0.95799481809099
45,77,12,0.943540896364569
45,78,13,0.9268114761107653
45,79,13,0.9167941706107878
45,80,13,0.9032262605684185
45,81,13,0.8853755225667175
45,82,13,0.8625444879268505
45,83,13,0.8341379097200956
45,84,13,0.7997352826506949
45,85,14,0.7631112964625173
45,86,14,0.7368389444474066
45,87,14,0.7050572473001118
45,88,14,0.6675483347071165
45,89,14,0.6243437195420474
45,90,14,0.5757593009443336
45,91,14,0.5224081804069118
45,92,15,0.4682411054024497
45,93,15,0.42296581993327054
45,94,15,0.37299569091865026
45,95,15,0.3190499384849076
45,96,15,0.26207784639405485
45,97,15,0.20321136433283085
45,98,15,0.14369991089874715
45,99,16,0.08496851794198969
45,100,16,0.028613119426031782
46,0,0,1.0
46,1,0,1.0
46,2,0,1.0
46,3,0,1.0
46,4,0,1.0
46,5,0,1.0
46,6,0,1.0
46,7,0,1.0
46,8,0,1.0
46,9,0,1.0
46,10,0,1.0
46,11,0,1.0
46,12,0,1.0
46,13,0,1.0
46,14,0,1.0
46,15,0,1.0
46,16,0,1.0
46,17,0,1.0
46,18,0,1.0
46,19,0,1.0
46,20,0,1.0
46,21,0,1.0
46,22,0,1.0
46,23,0,1.0
46,24,0,1.0
46,25,0,1.0
46,26,0,1.0
46,27,0,1.0
46,28,0,1.0
46,29,0,1.0
46,30,0,1.0
46,31,0,1.0
46,32,0,1.0
46,33,0,1.0
46,34,0,1.0
46,35,0,1.0
46,36,0,1.0
46,37,0,1.0
46,38,0,1.0
46,39,0,1.0
46,40,0,1.0
46,41,0,1.0
46,42,0,1.0
46,43,0,1.0
46,44,0,1.0
46,45,0,1.0
46,46,1,1.0
46,47,2,1.0
46,48,3,1.0
46,49,4,1.0
46,50,5,1.0
46,51,6,1.0
46,52,7,1.0
46,53,8,1.0
46,54,9,1.0
46,55,9,0.9999999503854852
46,56,9,0.9999994542403345
46,57,9,0.9999967750565212
46,58,9,0.9999863560083577
46,59,9,0.9999536104284157
46,60,10,0.9999396935569402
46,61,10,0.9999172264507021
46,62,10,0.999859367657052
46,63,10,0.9997242921397909
46,64,10,0.9994340472266678
46,65,10,0.9988537227821388
46,66,11,0.997859067522312
46,67,11,0.9974966376243142
46,68,11,0.9968166045426786
46,69,11,0.9956061537059442
46,70,11,0.9935535516032413
46,71,11,0.990226221681358
46,72,11,0.9850554520486517
46,73,12,0.9783631076837257
46,74,12,0.9750026299827527
46,75,12,0.969905042448856
46,76,12,0.96244305751294
46,77,12,0.9518861301527946
46,78,12,0.9374322084263735
46,79,12,0.9182592746838608
46,80,13,0.8966193651466063
46,81,13,0.883051455104237
46,82,13,0.865200717102536
46,83,13,0.842369682462669
46,84,13,0.813963104255914
46,85,13,0.7795604771865134
46,86,13,0.7389852530559431
46,87,14,0.6964403334429974
46,88,14,0.6646586362957024
46,89,14,0.6271497237027072
46,90,14,0.5839451085376381
46,91,14,0.5353606899399244
46,92,14,0.4820095694025025
46,93,14,0.42478862062792244
46,94,15,0.3672431464399296
46,95,15,0.3172730174253093
46,96,15,0.2633272649915666
46,97,15,0.20635517290071392
46,98,15,0.1474886908394899
46,99,15,0.0879772374054062
46,100,15,0.029110755344182164
47,0,0,1.0
47,1,0,1.0
47,2,0,1.0
47,3,0,1.0
47,4,0,1.0
47,5,0,1.0
47,6,0,1.0
47,7,0,1.0
47,8,0,1.0
47,9,0,1.0
47,10,0,1.0
47,11,0,1.0
47,12,0,1.0
47,13,0,1.0
47,14,0,1.0
47,15,0,1.0
47,16,0,1.0
47,17,0,1.0
47,18,0,1.0
47,19,0,1.0
47,20,0,1.0
47,21,0,1.0
47,22,0,1.0
47,23,0,1.0
47,24,0,1.0
47,25,0,1.0
47,26,0,1.0
47,27,0,1.0
47,28,0,1.0
47,29,0,1.0
47,30,0,1.0
47,31,0,1.0
47,32,0,1.0
47,33,0,1.0
47,34,0,1.0
47,35,0,1.0
47,36,0,1.0
47,37,0,1.0
47,38,0,1.0
47,39,0,1.0
47,40,0,1.0
47,41,0,1.0
47,42,0,1.0
47,43,0,1.0
47,44,0,1.0
47,45,0,1.0
47,46,0,1.0
47,47,1,1.0
47,48,2,1.0
47,49,3,1.0
47,50,4,1.0
47,51,5,1.0
47,52,6,1.0
47,53,7,1.0
47,54,8,1.0
47,55,9,0.9999999007709701
47,56,9,0.9999998511564551
47,57,9,0.9999993550113044
47,58,9,0.9999966758274911
47,59,9,0.9999862567793276
47,60,9,0.9999535111993856
47,61,9,0.999865098133542
47,62,10,0.9998346182831209
47,63,10,0.9997767594894708
47,64,10,0.9996416839722096
47,65,10,0.9993514390590866
47,66,10,0.9987711146145576
47,67,10,0.9976825060013718
47,68,11,0.9959568980074635
47,69,11,0.9952768649258279
47,70,11,0.9940664140890935
47,71,11,0.9920138119863906
47,72,11,0.9886864820645073
47,73,11,0.983515712431801
47,74,11,0.9757940318016253
47,75,12,0.9661873480491161
47,76,12,0.9610897605152194
47,77,12,0.9536277755793034
47,78,12,0.943070848219158
47,79,12,0.928616926492737
47,80,12,0.9094439927502243
47,81,12,0.8847798877948999
47,82,13,0.8575641912886844
47,83,13,0.8397134532869834
47,84,13,0.8168824186471164
47,85,13,0.7884758404403615
47,86,13,0.7540732133709609
47,87,13,0.7134979892403905
47,88,13,0.6668740084049145
47,89,14,0.6186480169699736
47,90,14,0.5811391043769784
47,91,14,0.5379344892119093
47,92,14,0.48935007061419555
47,93,14,0.4359989500767737
47,94,14,0.37877800130219363
47,95,14,0.3188272428822515
47,96,15,0.25905150673694494
47,97,15,0.20510575430320227
47,98,15,0.1481336622123496
47,99,15,0.08926718015112559
47,100,15,0.029755726717041863
48,0,0,1.0
48,1,0,1.0
48,2,0,1.0
48,3,0,1.0
48,4,0,1.0
48,5,0,1.0
48,6,0,1.0
48,7,0,1.0
48,8,0,1.0
48,9,0,1.0
48,10,0,1.0
48,11,0,1.0
48,12,0,1.0
48,13,0,1.0
48,14,0,1.0
48,15,0,1.0
48,16,0,1.0
48,17,0,1.0
48,18,0,1.0
48,19,0,1.0
48,20,0,1.0
48,21,0,1.0
48,22,0,1.0
48,23,0,1.0
48,24,0,1.0
48,25,0,1.0
48,26,0,1.0
48,27,0,1.0
48,28,0,1.0
48,29,0,1.0
48,30,0,1.0
48,31,0,1.0
48,32,0,1.0
48,33,0,1.0
48,34,0,1.0
48,35,0,1.0
48,36,0,1.0
48,37,0,1.0
48,38,0,1.0
48,39,0,1.0
48,40,0,1.0
48,41,0,1.0
48,42,0,1.0
48,43,0,1.0
48,44,0,1.0
48,45,0,1.0
48,46,0,1.0
48,47,0,1.0
48,48,1,1.0
48,49,2,1.0
48,50,3,1.0
48,51,4,1.0
48,52,5,1.0
48,53,6,1.0
48,54,7,1.0
48,55,8,1.0
48,56,8,0.9999997023129097
48,57,9,0.9999989580951839
48,58,9,0.9999984619500333
48,59,9,0.9999957827662199
48,60,9,0.9999853637180565
48,61,9,0.9999526181381144
48,62,9,0.9998642050722708
48,63,9,0.9996518053332828
48,64,10,0.9995892166225298
48,65,10,0.9994541411052686
48,66,10,0.9991638961921456
48,67,10,0.9985835717476166
48,68,10,0.9974949631344308
48,69,10,0.9955668769263664
48,70,11,0.9927114003372729
48,71,11,0.9915009495005385
48,72,11,0.9894483473978356
48,73,11,0.9861210174759523
48,74,11,0.980950247843246
48,75,11,0.9732285672130703
48,76,11,0.962125875133893
48,77,12,0.9487911877285649
48,78,12,0.9413292027926489
48,79,12,0.9307722754325034
48,80,12,0.9163183537060824
48,81,12,0.8971454199635697
48,82,12,0.8724813150082453
48,83,12,0.841686759718359
48,84,13,0.8083875606890261
48,85,13,0.785556526049159
48,86,13,0.7571499478424041
48,87,13,0.7227473207730035
48,88,13,0.6821720966424332
48,89,13,0.6355481158069571
48,90,13,0.5833340851310547
48,91,14,0.5299808865072795
48,92,14,0.48677627134221046
48,93,14,0.4381918527444967
48,94,14,0.3848407322070748
48,95,14,0.32761978343249476
48,96,14,0.26766902501255263
48,97,14,0.2063063719048236
48,98,15,0.14559430086911854
48,99,15,0.08862220877826589
48,100,15,0.029755726717041863
49,0,0,1.0
49,1,0,1.0
49,2,0,1.0
49,3,0,1.0
49,4,0,1.0
49,5,0,1.0
49,6,0,1.0
49,7,0,1.0
49,8,0,1.0
49,9,0,1.0
49,10,0,1.0
49,11,0,1.0
49,12,0,1.0
49,13,0,1.0
49,14,0,1.0
49,15,0,1.0
49,16,0,1.0
49,17,0,1.0
49,18,0,1.0
49,19,0,1.0
49,20,0,1.0
49,21,0,1.0
49,22,0,1.0
49,23,0,1.0
49,24,0,1.0
49,25,0,1.0
49,26,0,1.0
49,27,0,1.0
49,28,0,1.0
49,29,0,1.0
49,30,0,1.0
49,31,0,1.0
49,32,0,1.0
49,33,0,1.0
49,34,0,1.0
49,35,0,1.0
49,36,0,1.0
49,37,0,1.0
49,38,0,1.0
49,39,0,1.0
49,40,0,1.0
49,41,0,1.0
49,42,0,1.0
49,43,0,1.0
49,44,0,1.0
49,45,0,1.0
49,46,0,1.0
49,47,0,1.0
49,48,0,1.0
49,49,1,1.0
49,50,2,1.0
49,51,3,1.0
49,52,4,1.0
49,53,5,1.0
49,54,6,1.0
49,55,7,1.0
49,56,8,1.0
49,57,8,0.9999997023129097
49,58,8,0.9999970231290962
49,59,9,0.9999939966436775
49,60,9,0.9999913174598641
49,61,9,0.9999808984117007
49,62,9,0.9999481528317586
49,63,9,0.999859739765915
49,64,9,0.999647340026927
49,65,10,0.9991962696632247
49,66,10,0.9990611941459636
49,67,10,0.9987709492328406
49,68,10,0.9981906247883116
49,69,10,0.9971020161751257
49,70,10,0.9951739299670613
49,71,10,0.9919335646428179
49,72,11,0.9874117542453267
49,73,11,0.9853591521426238
49,74,11,0.9820318222207405
49,75,11,0.9768610525880342
49,76,11,0.9691393719578585
49,77,11,0.9580366798786812
49,78,11,0.9426398446298307
49,79,12,0.9247199321264613
49,80,12,0.9141630047663158
49,81,12,0.8997090830398948
49,82,12,0.8805361492973821
49,83,12,0.8558720443420578
49,84,12,0.8250774890521715
49,85,12,0.7877337242872593
49,86,13,0.7480771645083152
49,87,13,0.7196705863015602
49,88,13,0.6852679592321597
49,89,13,0.6446927351015893
49,90,13,0.5980687542661133
49,91,13,0.5458547235902108
49,92,13,0.48884947351790103
49,93,14,0.4312322481370656
49,94,14,0.38264782953935184
49,95,14,0.32929670900193
49,96,14,0.2720757602273499
49,97,14,0.2121250018074078
49,98,14,0.15076234869967878
49,99,14,0.08939969559194977
49,100,14,0.02944893717200763
50,0,0,1.0
50,1,0,1.0
50,2,0,1.0
50,3,0,1.0
50,4,0,1.0
50,5,0,1.0
50,6,0,1.0
50,7,0,1.0
50,8,0,1.0
50,9,0,1.0
50,10,0,1.0
50,11,0,1.0
50,12,0,1.0
50,13,0,1.0
50,14,0,1.0
50,15,0,1.0
50,16,0,1.0
50,17,0,1.0
50,18,0,1.0
50,19,0,1.0
50,20,0,1.0
50,21,0,1.0
50,22,0,1.0
50,23,0,1.0
50,24,0,1.0
50,25,0,1.0
50,26,0,1.0
50,27,0,1.0
50,28,0,1.0
50,29,0,1.0
50,30,0,1.0
50,31,0,1.0
50,32,0,1.0
50,33,0,1.0
50,34,0,1.0
50,35,0,1.0
50,36,0,1.0
50,37,0,1.0
50,38,0,1.0
50,39,0,1.0
50,40,0,1.0
50,41,0,1.0
50,42,0,1.0
50,43,0,1.0
50,44,0,1.0
50,45,0,1.0
50,46,0,1.0
50,47,0,1.0
50,48,0,1.0
50,49,0,1.0
50,50,1,1.0
50,51,2,1.0
50,52,3,1.0
50,53,4,1.0
50,54,5,1.0
50,55,6,1.0
50,56,7,1.0
50,57,8,1.0
50,58,8,0.9999997023129097
50,59,8,0.9999970231290962
50,60,8,0.9999839248971194
50,61,9,0.9999749446698931
50,62,9,0.9999645256217297
50,63,9,0.9999317800417876
50,64,9,0.999843366975944
50,65,9,0.999630967236956
50,66,9,0.9991671707501399
50,67,10,0.9982934922162103
50,68,10,0.9980032473030873
50,69,10,0.9974229228585583
50,70,10,0.9963343142453724
50,71,10,0.994406228037308
50,72,10,0.9911658627130646
50,73,10,0.9859778795999932
50,74,11,0.9791068081324232
50,75,11,0.9757794782105399
50,76,11,0.9706087085778337
50,77,11,0.9628870279476579
50,78,11,0.9517843358684807
50,79,11,0.9363875006196302
50,80,11,0.9157652439715498
50,81,12,0.892426407947478
50,82,12,0.877972486221057
50,83,12,0.8587995524785442
50,84,12,0.8341354475232199
50,85,12,0.8033408922333336
50,86,12,0.7659971274684214
50,87,12,0.7219869387069484
50,88,13,0.6759994995812633
50,89,13,0.6415968725118627
50,90,13,0.6010216483812924
50,91,13,0.5543976675458163
50,92,13,0.5021836368699139
50,93,13,0.445178386797604
50,94,13,0.38449298799498033
50,95,14,0.32374995519533656
50,96,14,0.2703988346579147
50,97,14,0.21317788588333467
50,98,14,0.15322712746339254
50,99,14,0.09186447435566353
50,100,14,0.03050182124793452
51,0,0,1.0
51,1,0,1.0
51,2,0,1.0
51,3,0,1.0
51,4,0,1.0
51,5,0,1.0
51,6,0,1.0
51,7,0,1.0
51,8,0,1.0
51,9,0,1.0
51,10,0,1.0
51,11,0,1.0
51,12,0,1.0
51,13,0,1.0
51,14,0,1.0
51,15,0,1.0
51,16,0,1.0
51,17,0,1.0
51,18,0,1.0
51,19,0,1.0
51,20,0,1.0
51,21,0,1.0
51,22,0,1.0
51,23,0,1.0
51,24,0,1.0
51,25,0,1.0
51,26,0,1.0
51,27,0,1.0
51,28,0,1.0
51,29,0,1.0
51,30,0,1.0
51,31,0,1.0
51,32,0,1.0
51,33,0,1.0
51,34,0,1.0
51,35,0,1.0
51,36,0,1.0
51,37,0,1.0
51,38,0,1.0
51,39,0,1.0
51,40,0,1.0
51,41,0,1.0
51,42,0,1.0
51,43,0,1.0
51,44,0,1.0
51,45,0,1.0
51,46,0,1.0
51,47,0,1.0
51,48,0,1.0
51,49,0,1.0
51,50,0,1.0
51,51,1,1.0
51,52,2,1.0
51,53,3,1.0
51,54,4,1.0
51,55,5,1.0
51,56,6,1.0
51,57,7,1.0
51,58,8,1.0
51,59,8,0.9999997023129097
51,60,8,0.9999970231290962
51,61,8,0.9999839248971194
51,62,8,0.9999374857110197
51,63,9,0.9999154072518165
51,64,9,0.9998826616718745
51,65,9,0.9997942486060308
51,66,9,0.9995818488670428
51,67,9,0.9991180523802268
51,68,9,0.9981843568212418
51,69,10,0.9965937320064693
51,70,10,0.9960134075619402
51,71,10,0.9949247989487544
51,72,10,0.99299671274069
51,73,10,0.9897563474164466
51,74,10,0.9845683643033751
51,75,10,0.976629752475169
51,76,11,0.9665884609603889
51,77,11,0.9614176913276826
51,78,11,0.9536960106975069
51,79,11,0.9425933186183296
51,80,11,0.9271964833694791
51,81,11,0.9065742267213988
51,82,11,0.8798649306018624
51,83,12,0.8503808731292462
51,84,12,0.8312079393867334
51,85,12,0.8065438344314091
51,86,12,0.7757492791415228
51,87,12,0.7384055143766106
51,88,12,0.6943953256151376
51,89,12,0.6439651107128426
51,90,13,0.5920199975612077
51,91,13,0.5514447734306374
51,92,13,0.5048207925951613
51,93,13,0.45260676191925886
51,94,13,0.395601511846949
51,95,13,0.33491611304432534
51,96,13,0.2719132743366767
51,97,14,0.2093951921620457
51,98,14,0.15217424338746563
51,99,14,0.0922234849675235
51,100,14,0.030860831859794487
52,0,0,1.0
52,1,0,1.0
52,2,0,1.0
52,3,0,1.0
52,4,0,1.0
52,5,0,1.0
52,6,0,1.0
52,7,0,1.0
52,8,0,1.0
52,9,0,1.0
52,10,0,1.0
52,11,0,1.0
52,12,0,1.0
52,13,0,1.0
52,14,0,1.0
52,15,0,1.0
52,16,0,1.0
52,17,0,1.0
52,18,0,1.0
52,19,0,1.0
52,20,0,1.0
52,21,0,1.0
52,22,0,1.0
52,23,0,1.0
52,24,0,1.0
52,25,0,1.0
52,26,0,1.0
52,27,0,1.0
52,28,0,1.0
52,29,0,1.0
52,30,0,1.0
52,31,0,1.0
52,32,0,1.0
52,33,0,1.0
52,34,0,1.0
52,35,0,1.0
52,36,0,1.0
52,37,0,1.0
52,38,0,1.0
52,39,0,1.0
52,40,0,1.0
52,41,0,1.0
52,42,0,1.0
52,43,0,1.0
52,44,0,1.0
52,45,0,1.0
52,46,0,1.0
52,47,0,1.0
52,48,0,1.0
52,49,0,1.0
52,50,0,1.0
52,51,0,1.0
52,52,1,1.0
52,53,2,1.0
52,54,3,1.0
52,55,4,1.0
52,56,5,1.0
52,57,6,1.0
52,58,7,1.0
52,59,8,1.0
52,60,8,0.9999997023129097
52,61,8,0.9999970231290962
52,62,8,0.9999839248971194
52,63,8,0.9999374857110197
52,64,8,0.9998035265203475
52,65,9,0.9997549539101004
52,66,9,0.9996665408442568
52,67,9,0.9994541411052688
52,68,9,0.9989903446184527
52,69,9,0.9980566490594678
52,70,9,0.9963057528228677
52,71,10,0.9935667504424294
52,72,10,0.9924781418292435
52,73,10,0.9905500556211791
52,74,10,0.9873096902969357
52,75,10,0.9821217071838643
52,76,10,0.9741830953556582
52,77,10,0.9625421326461922
52,78,11,0.9484033244194793
52,79,11,0.9406816437893035
52,80,11,0.9295789517101263
52,81,11,0.9141821164612758
52,82,11,0.8935598598131954
52,83,11,0.8668505636936591
52,84,11,0.8333657219644031
52,85,12,0.7972104418987714
52,86,12,0.7725463369434471
52,87,12,0.7417517816535608
52,88,12,0.7044080168886486
52,89,12,0.6603978281271756
52,90,12,0.6099676132248806
52,91,12,0.5537590971153489
52,92,13,0.49659358702948736
52,93,13,0.44996960619401133
52,94,13,0.39775557551810886
52,95,13,0.34075032544579903
52,96,13,0.2800649266431754
52,97,13,0.21706208793552675
52,98,13,0.15326789438200708
52,99,14,0.09045257966787666
52,100,14,0.03050182124793452
53,0,0,1.0
53,1,0,1.0
53,2,0,1.0
53,3,0,1.0
53,4,0,1.0
53,5,0,1.0
53,6,0,1.0
53,7,0,1.0
